customer_tenure_months,purchase_count_last_12m,avg_order_value_chf,return_rate,website_visits_last_3m,email_click_rate,customer_segment,preferred_device,support_tickets_last_12m,discount_usage_rate,customer_lifetime_value_chf
15,4,27.6,0.254,20,0.369,loyal,desktop,0,0.734,392.51
54,4,80.07,0.246,29,0.526,premium,desktop,1,0.763,1375.01
39,6,96.03,0.4,25,0.275,new,mobile,1,0.672,756.76
54,3,11.37,0.26,22,0.551,premium,mobile,3,0.452,779.73
58,9,137.04,0.028,23,0.122,occasional,tablet,2,0.527,1590.1
21,7,51.38,0.134,27,0.39,loyal,mobile,1,0.486,944.25
24,6,91.42,0.422,20,0.478,occasional,desktop,4,0.757,511.49
21,3,121.91,0.149,27,0.442,occasional,mobile,1,0.292,1042.77
28,8,47.73,0.334,38,0.426,occasional,desktop,0,0.188,883.13
15,7,107.92,0.284,20,0.702,loyal,mobile,2,0.193,1096.6
38,6,47.87,0.15,10,0.231,premium,mobile,2,0.512,1220.75
46,9,128.57,0.077,27,0.597,premium,mobile,1,0.39,1931.56
55,5,66.53,0.138,30,0.162,new,tablet,2,0.491,914.34
39,8,62.84,0.125,28,0.585,occasional,mobile,0,0.458,929.24
50,11,107.53,0.291,28,0.236,loyal,mobile,2,0.611,1457.88
4,8,104.11,0.169,28,0.643,loyal,desktop,2,0.225,1151.25
57,6,27.31,0.035,19,0.184,premium,tablet,1,0.617,1367.73
16,7,164.5,0.239,25,0.525,loyal,desktop,3,0.457,1232.18
53,14,79.49,0.403,31,0.201,loyal,mobile,2,0.275,1805.94
47,14,106.42,0.02,18,0.153,occasional,desktop,0,0.177,1877.63
2,9,99.44,0.051,28,0.162,new,mobile,2,0.29,1021.77
42,13,72.49,0.403,18,0.466,occasional,mobile,5,0.424,1028.82
38,10,83.99,0.397,27,0.295,new,mobile,2,0.441,950.47
28,8,116.63,0.223,19,0.409,occasional,desktop,1,0.774,882.53
57,6,60.41,0.054,28,0.406,new,desktop,1,0.422,1352.22
28,9,88.75,0.153,20,0.254,occasional,desktop,3,0.223,1140.2
54,10,60.59,0.06,17,0.364,occasional,desktop,0,0.221,1262.39
14,12,62.62,0.033,24,0.262,loyal,desktop,4,0.882,693.85
47,4,20.48,0.485,22,0.392,premium,mobile,0,0.479,862.51
45,13,33.25,0.15,25,0.356,new,desktop,1,0.688,1266.21
39,7,32.02,0.103,23,0.799,occasional,mobile,1,0.779,618.8
10,5,67.91,0.271,25,0.589,new,tablet,1,0.49,625.01
6,5,113.27,0.117,25,0.211,loyal,mobile,2,0.293,1059.04
15,16,58.78,0.46,22,0.544,new,mobile,0,0.369,1001.69
45,8,37.9,0.276,18,0.367,premium,tablet,2,0.536,1049.36
7,8,113.59,0.231,18,0.419,occasional,mobile,4,0.411,1153.11
19,16,72.54,0.434,26,0.442,occasional,desktop,1,0.258,1269.72
52,13,94.6,0.187,25,0.238,new,desktop,2,0.393,1327.23
13,9,89.05,0.154,27,0.263,occasional,mobile,1,0.891,987.08
32,7,128.75,0.16,23,0.365,occasional,desktop,1,0.242,1140.36
41,4,96.39,0.43,24,0.122,occasional,desktop,0,0.234,816.5
52,10,97.97,0.237,22,0.224,loyal,tablet,1,0.725,1504.22
4,7,90.75,0.142,19,0.325,occasional,mobile,2,0.598,899.04
13,10,28.98,0.356,18,0.141,occasional,mobile,2,0.559,439.16
60,7,138.38,0.247,25,0.353,loyal,mobile,2,0.295,1940.35
14,6,120.75,0.471,35,0.329,occasional,mobile,3,0.549,873.59
57,11,55.29,0.035,30,0.146,loyal,mobile,0,0.507,1568.84
23,8,79.88,0.291,25,0.084,loyal,mobile,1,0.449,1248.16
29,12,95.67,0.034,25,0.61,loyal,desktop,3,0.365,1701.83
42,5,98.72,0.256,19,0.176,loyal,desktop,0,0.518,1106.78
34,9,91.32,0.304,23,0.476,occasional,desktop,3,0.23,1293.0
27,3,25.67,0.339,39,0.189,loyal,mobile,2,0.337,590.63
43,9,123.86,0.185,25,0.107,occasional,mobile,1,0.435,1369.07
27,8,152.94,0.087,26,0.784,occasional,mobile,3,0.407,1325.18
52,5,68.67,0.082,23,0.412,premium,mobile,1,0.478,1330.23
55,11,116.2,0.196,27,0.29,premium,mobile,2,0.342,2002.39
58,15,93.8,0.06,20,0.277,occasional,desktop,2,0.511,1725.59
3,11,188.58,0.142,20,0.707,occasional,mobile,2,0.338,1424.07
28,8,37.41,0.133,20,0.137,occasional,mobile,0,0.159,811.39
56,4,75.52,0.122,32,0.137,loyal,tablet,0,0.568,1458.7
13,5,73.36,0.092,22,0.109,occasional,mobile,4,0.501,472.6
1,9,106.6,0.167,24,0.34,premium,mobile,1,0.639,1414.98
12,8,126.46,0.48,31,0.277,loyal,mobile,1,0.701,1138.22
59,7,83.63,0.245,16,0.541,new,desktop,1,0.415,1181.06
51,7,80.05,0.164,32,0.605,loyal,tablet,3,0.389,1409.13
51,9,127.69,0.133,22,0.298,occasional,desktop,1,0.469,1543.04
27,11,55.4,0.571,21,0.254,new,mobile,0,0.262,855.18
38,10,127.52,0.203,20,0.697,new,mobile,1,0.496,1394.03
27,7,69.06,0.328,27,0.289,occasional,mobile,1,0.568,728.11
4,9,141.79,0.099,15,0.221,new,desktop,0,0.31,1197.12
30,11,65.71,0.033,23,0.136,occasional,mobile,3,0.571,1171.91
9,11,113.29,0.26,19,0.562,occasional,mobile,0,0.604,1087.6
8,10,75.77,0.173,27,0.721,new,mobile,2,0.603,902.95
22,5,94.86,0.308,29,0.166,loyal,mobile,0,0.618,950.04
14,7,84.67,0.293,22,0.185,occasional,desktop,1,0.598,712.97
43,7,46.57,0.293,18,0.366,occasional,desktop,2,0.33,994.35
41,7,125.29,0.104,29,0.358,new,tablet,1,0.328,1361.39
50,9,93.78,0.246,25,0.429,loyal,mobile,2,0.527,1447.55
32,11,10.0,0.272,37,0.412,occasional,mobile,1,0.645,916.79
38,2,37.98,0.107,28,0.238,new,mobile,2,0.487,351.43
32,15,105.27,0.103,27,0.719,loyal,mobile,1,0.689,1829.83
42,7,42.03,0.239,25,0.176,occasional,mobile,2,0.594,605.61
19,6,64.19,0.059,19,0.346,new,mobile,1,0.407,706.88
9,4,84.42,0.026,11,0.205,loyal,mobile,2,0.285,919.68
26,10,105.88,0.12,19,0.414,occasional,mobile,2,0.489,877.39
59,10,136.75,0.117,18,0.377,loyal,desktop,1,0.459,1970.1
3,8,83.7,0.149,20,0.351,occasional,mobile,2,0.471,864.3
9,4,103.45,0.279,23,0.309,premium,mobile,3,0.458,1179.88
58,7,78.63,0.104,32,0.544,occasional,desktop,2,0.296,1426.46
37,5,67.24,0.134,27,0.217,occasional,mobile,2,0.272,997.28
42,9,63.48,0.242,29,0.668,occasional,desktop,0,0.631,1174.96
30,7,99.93,0.078,26,0.374,loyal,mobile,0,0.609,1386.64
43,7,52.05,0.481,16,0.111,loyal,mobile,0,0.471,1067.83
11,8,40.62,0.268,32,0.191,new,desktop,1,0.49,684.61
31,7,32.53,0.189,29,0.545,loyal,tablet,2,0.55,897.85
51,8,82.35,0.166,32,0.317,premium,desktop,3,0.412,1650.59
6,10,10.0,0.216,18,0.215,occasional,tablet,3,0.324,371.04
21,5,82.61,0.43,23,0.256,occasional,desktop,1,0.297,770.08
47,10,183.01,0.117,20,0.67,occasional,mobile,1,0.193,2157.41
39,12,76.12,0.02,29,0.378,occasional,mobile,3,0.556,1293.94
2,13,72.44,0.068,24,0.301,occasional,mobile,2,0.532,853.22
26,12,83.06,0.239,25,0.547,occasional,mobile,1,0.223,1139.46
28,7,75.06,0.216,28,0.207,loyal,mobile,1,0.42,1208.22
20,7,89.07,0.216,23,0.588,loyal,desktop,0,0.61,1158.21
55,4,62.35,0.268,23,0.355,loyal,desktop,2,0.524,1416.86
12,7,105.23,0.406,22,0.286,occasional,mobile,6,0.316,513.35
46,3,102.83,0.114,18,0.292,loyal,mobile,0,0.274,1249.49
39,10,157.2,0.133,30,0.236,loyal,desktop,3,0.136,1627.12
43,13,73.8,0.429,23,0.305,occasional,mobile,3,0.289,1279.31
1,5,69.1,0.064,23,0.319,loyal,desktop,5,0.267,723.43
47,11,39.94,0.058,20,0.265,occasional,mobile,0,0.556,891.15
1,6,10.0,0.188,26,0.624,occasional,mobile,0,0.417,336.12
36,6,59.7,0.37,26,0.345,premium,desktop,5,0.182,1326.83
53,11,62.38,0.086,32,0.473,new,desktop,3,0.214,1298.75
16,5,95.68,0.15,31,0.138,loyal,desktop,0,0.407,1237.02
48,7,149.13,0.026,19,0.343,loyal,desktop,2,0.553,1965.6
10,8,95.19,0.154,28,0.321,occasional,mobile,1,0.467,1047.14
12,3,58.0,0.129,30,0.569,premium,desktop,1,0.709,1127.06
8,8,64.85,0.088,21,0.162,loyal,desktop,2,0.537,952.07
42,5,75.53,0.038,28,0.428,new,mobile,2,0.646,1006.85
15,6,104.48,0.128,27,0.275,occasional,desktop,2,0.588,991.21
48,5,85.48,0.122,29,0.364,premium,desktop,1,0.671,1728.62
12,8,125.94,0.327,32,0.23,occasional,mobile,0,0.724,1009.95
41,7,117.73,0.114,33,0.435,loyal,desktop,2,0.585,1596.69
6,8,88.32,0.205,26,0.283,occasional,mobile,1,0.334,787.03
57,8,139.06,0.296,29,0.402,premium,desktop,2,0.414,2128.45
10,10,82.8,0.1,23,0.047,loyal,desktop,3,0.16,1129.02
48,9,51.66,0.285,26,0.34,occasional,mobile,0,0.511,923.17
2,10,67.11,0.025,12,0.083,premium,mobile,3,0.41,1115.55
12,11,109.3,0.201,22,0.287,loyal,mobile,0,0.405,1030.08
51,7,37.02,0.303,27,0.341,occasional,mobile,1,0.455,1142.94
58,1,69.71,0.082,28,0.125,occasional,mobile,0,0.706,917.95
53,12,26.08,0.11,22,0.383,occasional,desktop,4,0.667,1121.5
11,6,10.0,0.111,23,0.146,occasional,mobile,0,0.331,346.13
24,8,91.02,0.039,34,0.235,occasional,mobile,1,0.362,992.24
58,8,118.22,0.166,22,0.455,loyal,desktop,1,0.111,1972.25
13,5,73.05,0.637,19,0.432,occasional,mobile,1,0.429,669.95
9,6,76.56,0.138,25,0.489,new,mobile,1,0.338,468.72
54,11,92.95,0.304,16,0.279,loyal,desktop,2,0.464,1689.4
29,4,47.87,0.176,26,0.435,premium,mobile,1,0.19,1044.8
53,8,35.26,0.233,23,0.497,loyal,mobile,4,0.361,1239.3
55,8,88.65,0.407,13,0.595,new,mobile,1,0.654,1146.79
32,6,29.87,0.115,22,0.325,occasional,desktop,0,0.657,521.55
27,4,102.51,0.062,31,0.117,premium,mobile,1,0.638,1521.21
19,9,52.22,0.192,26,0.259,premium,mobile,2,0.667,1350.2
41,7,99.16,0.029,30,0.591,new,mobile,1,0.398,1282.62
52,9,135.31,0.265,24,0.476,premium,desktop,1,0.408,2078.97
42,4,20.58,0.192,22,0.385,loyal,desktop,1,0.533,769.53
2,6,50.9,0.179,23,0.213,loyal,mobile,0,0.755,656.47
2,7,79.69,0.051,35,0.101,occasional,tablet,3,0.601,701.23
28,8,92.23,0.152,22,0.141,occasional,mobile,2,0.712,849.14
26,13,120.77,0.092,24,0.164,loyal,mobile,2,0.607,1636.43
2,5,37.25,0.142,29,0.328,new,desktop,3,0.586,216.13
48,6,108.91,0.076,23,0.161,occasional,tablet,1,0.474,1441.77
8,6,72.62,0.187,28,0.229,premium,mobile,5,0.404,1069.15
5,10,74.19,0.103,22,0.247,loyal,desktop,0,0.451,1036.89
60,9,64.96,0.109,30,0.508,occasional,mobile,0,0.373,1296.84
29,9,20.45,0.27,20,0.485,occasional,mobile,2,0.629,556.6
50,6,55.59,0.171,22,0.717,occasional,desktop,1,0.724,840.77
36,11,120.61,0.246,27,0.416,loyal,mobile,0,0.528,1702.17
42,1,42.58,0.173,24,0.403,occasional,desktop,4,0.256,556.8
10,7,104.87,0.11,22,0.397,loyal,desktop,2,0.707,1049.65
51,9,41.34,0.076,24,0.146,loyal,desktop,1,0.733,1213.3
44,4,41.47,0.136,26,0.252,occasional,mobile,1,0.398,833.95
37,3,100.24,0.525,24,0.678,premium,desktop,1,0.481,1354.56
9,8,88.12,0.312,27,0.185,occasional,tablet,3,0.131,904.06
35,4,125.61,0.315,13,0.107,loyal,mobile,2,0.335,1172.25
20,8,96.29,0.016,25,0.333,premium,mobile,3,0.305,1743.4
41,8,38.48,0.097,18,0.238,occasional,mobile,1,0.569,695.18
16,16,74.27,0.066,21,0.227,new,desktop,3,0.307,1076.23
38,11,75.72,0.053,22,0.714,premium,mobile,4,0.222,1931.97
11,5,31.14,0.067,23,0.378,occasional,desktop,1,0.488,581.53
30,6,28.39,0.221,19,0.459,occasional,mobile,0,0.335,627.67
35,11,63.83,0.405,26,0.367,occasional,desktop,0,0.222,743.41
31,8,69.95,0.473,20,0.434,premium,mobile,0,0.715,1287.43
45,6,131.11,0.273,26,0.514,occasional,desktop,2,0.262,1285.02
54,13,112.68,0.175,28,0.473,new,mobile,0,0.409,1331.45
30,6,109.74,0.121,32,0.125,new,desktop,1,0.38,956.49
43,6,96.56,0.311,16,0.512,occasional,mobile,4,0.367,933.28
23,4,109.42,0.254,23,0.111,loyal,desktop,0,0.497,1117.11
1,6,129.7,0.238,22,0.456,loyal,desktop,1,0.44,989.64
19,6,88.12,0.226,25,0.396,loyal,desktop,4,0.296,967.31
9,11,31.24,0.16,22,0.301,new,mobile,0,0.289,627.9
34,8,98.72,0.456,17,0.46,occasional,mobile,1,0.134,1171.08
3,10,108.43,0.169,21,0.428,loyal,mobile,0,0.348,1473.77
20,7,59.19,0.099,42,0.331,premium,mobile,1,0.31,1517.17
45,7,27.92,0.583,20,0.236,occasional,mobile,0,0.449,582.41
17,10,33.06,0.275,28,0.257,premium,mobile,5,0.524,1003.97
42,5,88.27,0.206,41,0.185,occasional,desktop,3,0.35,789.42
21,7,83.11,0.266,24,0.515,loyal,mobile,3,0.601,1103.6
13,12,100.34,0.048,32,0.137,new,desktop,2,0.695,989.4
21,10,113.38,0.223,22,0.282,occasional,desktop,1,0.449,1162.65
16,12,71.44,0.22,30,0.494,loyal,desktop,2,0.322,1104.99
29,12,72.72,0.217,28,0.381,premium,mobile,2,0.621,1586.22
40,8,94.88,0.063,19,0.507,premium,mobile,3,0.549,1554.11
11,8,102.15,0.176,22,0.851,loyal,mobile,2,0.635,1311.43
38,5,128.33,0.334,31,0.251,occasional,mobile,2,0.189,1246.31
40,8,141.1,0.178,27,0.357,occasional,desktop,1,0.216,1588.4
36,12,130.66,0.273,19,0.68,loyal,mobile,2,0.518,1564.48
52,2,64.77,0.317,31,0.516,occasional,mobile,4,0.055,875.88
17,7,77.36,0.084,24,0.734,loyal,mobile,2,0.508,984.74
41,4,63.47,0.085,21,0.365,occasional,mobile,1,0.499,746.52
39,11,49.0,0.062,33,0.821,new,desktop,2,0.214,1086.46
1,6,29.16,0.029,14,0.376,new,mobile,2,0.388,526.74
22,10,99.7,0.126,22,0.404,loyal,mobile,2,0.247,1399.19
18,5,110.45,0.202,26,0.448,loyal,mobile,2,0.47,1171.55
3,8,142.75,0.141,25,0.087,occasional,desktop,2,0.185,961.04
8,7,55.59,0.36,20,0.181,loyal,mobile,0,0.088,692.16
47,10,96.54,0.102,31,0.671,new,desktop,2,0.524,1175.12
59,5,111.78,0.106,18,0.248,new,mobile,5,0.546,1015.39
42,8,10.0,0.178,28,0.318,loyal,mobile,4,0.46,924.3
14,10,102.31,0.235,28,0.398,new,desktop,2,0.114,1150.67
45,8,139.5,0.427,17,0.206,new,mobile,1,0.531,1199.23
30,5,87.66,0.076,20,0.146,new,desktop,1,0.591,623.87
21,7,81.72,0.157,19,0.563,loyal,mobile,5,0.466,952.06
22,6,130.03,0.162,19,0.467,occasional,mobile,5,0.225,1138.34
39,8,171.51,0.166,26,0.05,occasional,mobile,2,0.693,1657.48
51,7,24.4,0.455,22,0.134,occasional,tablet,0,0.421,742.06
20,6,105.0,0.121,30,0.5,occasional,tablet,5,0.437,1005.15
57,8,70.66,0.158,18,0.466,new,desktop,1,0.377,1264.25
55,10,197.5,0.261,13,0.082,occasional,mobile,0,0.892,1433.52
25,6,56.17,0.165,25,0.239,premium,desktop,2,0.313,954.97
54,4,87.28,0.474,31,0.453,occasional,mobile,0,0.395,1059.88
30,8,66.16,0.171,23,0.377,new,tablet,1,0.804,413.67
39,12,102.58,0.219,32,0.344,loyal,tablet,1,0.362,1769.06
45,11,162.73,0.111,30,0.383,premium,desktop,2,0.333,2420.52
13,10,133.3,0.248,20,0.289,occasional,tablet,0,0.683,1160.61
37,11,124.91,0.367,27,0.518,loyal,mobile,0,0.518,1649.86
8,4,155.52,0.534,23,0.366,premium,tablet,2,0.367,1533.66
2,7,74.03,0.122,20,0.591,occasional,tablet,1,0.653,730.19
17,15,57.77,0.092,19,0.179,new,tablet,1,0.771,1036.75
46,5,113.36,0.401,26,0.651,loyal,mobile,1,0.343,1660.27
9,11,84.35,0.199,25,0.282,new,mobile,5,0.482,821.89
41,14,136.52,0.191,30,0.329,premium,mobile,1,0.509,2033.6
39,4,144.98,0.058,31,0.326,occasional,mobile,2,0.442,1322.51
18,11,110.25,0.108,28,0.493,premium,desktop,1,0.686,1608.29
56,8,41.5,0.404,27,0.269,premium,desktop,1,0.218,1365.72
10,5,111.23,0.037,24,0.097,loyal,mobile,1,0.61,1027.79
38,9,83.19,0.111,23,0.236,occasional,mobile,5,0.234,1221.93
3,6,69.31,0.18,24,0.02,occasional,mobile,1,0.605,508.3
57,13,133.79,0.084,25,0.241,occasional,desktop,0,0.512,1645.71
3,8,170.04,0.102,21,0.232,premium,desktop,1,0.241,1820.92
59,7,80.75,0.264,16,0.556,occasional,mobile,1,0.599,1222.56
56,5,65.39,0.059,33,0.55,loyal,desktop,3,0.481,1577.93
13,11,77.42,0.121,25,0.351,new,desktop,2,0.369,854.89
14,4,108.9,0.33,24,0.65,new,desktop,1,0.677,610.89
33,10,103.55,0.369,20,0.222,occasional,tablet,2,0.564,1073.59
57,5,55.43,0.041,22,0.551,occasional,mobile,1,0.38,1106.43
3,8,54.64,0.039,24,0.521,occasional,desktop,2,0.436,653.75
51,8,55.25,0.046,29,0.334,loyal,mobile,1,0.469,1421.14
1,6,63.55,0.098,21,0.247,loyal,mobile,3,0.637,639.54
43,7,64.44,0.235,26,0.463,new,desktop,2,0.514,820.42
54,10,127.56,0.005,38,0.389,occasional,mobile,2,0.45,1374.67
3,9,40.28,0.415,28,0.426,premium,mobile,2,0.417,1044.76
19,4,127.18,0.172,18,0.222,new,mobile,1,0.452,642.76
12,9,106.8,0.177,20,0.302,loyal,mobile,3,0.388,1102.5
37,7,137.2,0.071,31,0.301,premium,mobile,0,0.192,1940.53
44,5,89.46,0.399,32,0.531,occasional,mobile,1,0.647,936.08
33,7,77.4,0.269,23,0.374,loyal,desktop,1,0.633,1214.57
55,5,45.46,0.074,10,0.572,loyal,mobile,2,0.358,1206.91
43,6,70.8,0.271,27,0.509,occasional,desktop,1,0.33,983.86
28,8,48.88,0.357,17,0.491,loyal,mobile,4,0.193,902.04
49,2,108.05,0.316,17,0.636,premium,desktop,1,0.225,1744.73
51,7,54.38,0.224,15,0.674,loyal,mobile,1,0.273,1154.85
4,6,37.66,0.107,25,0.202,occasional,mobile,0,0.543,338.3
21,4,135.06,0.22,23,0.191,new,mobile,0,0.333,890.1
44,4,55.68,0.526,15,0.413,premium,desktop,3,0.218,1102.07
53,11,107.56,0.228,34,0.574,loyal,tablet,0,0.311,1780.83
28,9,114.34,0.06,27,0.323,occasional,desktop,3,0.774,974.65
43,7,59.52,0.144,28,0.366,loyal,mobile,0,0.447,1297.31
11,7,72.45,0.185,19,0.192,loyal,mobile,3,0.675,550.44
18,6,75.97,0.105,23,0.457,new,mobile,2,0.483,617.03
25,3,96.59,0.314,28,0.351,occasional,mobile,5,0.346,807.71
6,10,73.15,0.17,23,0.363,loyal,mobile,2,0.176,1125.49
22,12,113.26,0.243,28,0.203,new,desktop,3,0.557,974.45
15,2,107.74,0.3,18,0.43,new,mobile,3,0.664,498.83
17,9,130.07,0.423,31,0.151,new,mobile,1,0.84,655.39
57,7,123.38,0.228,17,0.162,occasional,mobile,3,0.276,1200.2
28,6,35.51,0.279,21,0.319,loyal,mobile,2,0.584,779.74
16,11,164.41,0.247,19,0.064,loyal,mobile,0,0.584,1345.03
15,9,97.52,0.374,25,0.758,occasional,desktop,0,0.391,1104.04
29,8,144.12,0.2,23,0.738,occasional,desktop,4,0.512,1389.24
20,9,34.85,0.131,23,0.229,premium,mobile,5,0.293,1169.12
14,7,115.17,0.143,24,0.624,new,mobile,3,0.561,827.63
44,5,83.15,0.054,31,0.695,occasional,desktop,0,0.421,1197.58
55,7,26.27,0.183,25,0.577,occasional,mobile,3,0.746,806.45
54,6,77.17,0.215,22,0.335,loyal,mobile,0,0.355,1518.02
52,7,93.38,0.012,24,0.057,occasional,desktop,3,0.553,996.27
56,8,48.58,0.39,25,0.216,occasional,desktop,2,0.353,765.62
31,9,85.08,0.15,24,0.186,occasional,desktop,1,0.386,890.25
37,12,102.67,0.133,25,0.742,new,mobile,1,0.699,1188.25
44,6,104.94,0.278,18,0.092,loyal,desktop,1,0.629,1296.27
39,9,74.11,0.31,25,0.378,loyal,mobile,3,0.272,1159.53
22,7,40.68,0.123,24,0.396,premium,desktop,1,0.525,1280.46
54,13,81.48,0.181,16,0.224,premium,mobile,0,0.387,1954.28
7,11,21.59,0.17,27,0.413,premium,desktop,0,0.372,954.06
34,9,63.85,0.25,15,0.601,premium,desktop,1,0.214,1472.13
8,8,152.26,0.318,27,0.447,occasional,tablet,2,0.412,933.69
40,4,131.95,0.154,32,0.189,new,mobile,1,0.342,1085.08
35,8,57.33,0.214,21,0.628,premium,mobile,0,0.438,1465.14
35,7,40.96,0.047,28,0.286,premium,desktop,0,0.457,1334.48
3,9,103.07,0.271,26,0.102,loyal,mobile,2,0.298,948.71
7,13,109.37,0.038,20,0.541,premium,mobile,4,0.222,1843.59
35,9,91.1,0.366,32,0.317,new,desktop,0,0.493,1006.4
40,12,84.07,0.226,16,0.335,premium,mobile,1,0.253,1781.94
25,8,10.0,0.17,23,0.54,occasional,mobile,0,0.406,698.77
19,10,83.33,0.205,24,0.345,occasional,mobile,1,0.256,766.12
29,7,55.51,0.322,29,0.343,new,desktop,0,0.659,715.02
34,6,25.7,0.074,32,0.508,loyal,mobile,1,0.276,1204.33
60,5,117.7,0.093,31,0.266,premium,mobile,1,0.223,1991.26
54,11,55.71,0.051,24,0.65,premium,mobile,1,0.322,2108.51
18,8,10.0,0.167,23,0.207,occasional,mobile,2,0.617,536.03
3,6,72.31,0.127,28,0.707,loyal,desktop,1,0.416,1010.28
46,8,142.74,0.09,33,0.266,occasional,tablet,0,0.875,1194.2
58,9,157.79,0.131,18,0.093,occasional,mobile,7,0.515,1452.98
8,13,67.9,0.169,25,0.181,occasional,mobile,2,0.57,1025.32
46,4,122.57,0.22,20,0.356,loyal,mobile,3,0.54,1315.32
8,9,42.43,0.133,25,0.689,loyal,desktop,3,0.596,767.9
52,2,121.78,0.141,25,0.417,occasional,mobile,0,0.492,971.6
17,8,145.11,0.33,28,0.399,occasional,mobile,2,0.444,1230.96
36,10,115.59,0.097,35,0.519,occasional,desktop,1,0.413,1464.51
17,11,119.87,0.108,25,0.701,new,mobile,2,0.62,1240.45
44,7,101.1,0.172,16,0.796,occasional,mobile,2,0.464,1249.42
9,9,20.56,0.144,31,0.124,occasional,tablet,1,0.43,425.84
43,8,52.75,0.269,24,0.6,loyal,desktop,0,0.342,1610.23
59,9,34.98,0.113,26,0.368,loyal,mobile,1,0.448,1306.04
19,7,40.48,0.076,31,0.481,new,desktop,3,0.447,701.29
10,6,49.79,0.19,25,0.303,new,desktop,2,0.276,569.06
17,18,142.69,0.093,32,0.388,loyal,mobile,1,0.404,2074.69
60,8,47.34,0.055,32,0.545,new,mobile,2,0.707,1298.77
42,5,95.66,0.188,22,0.344,occasional,mobile,3,0.276,1037.36
55,5,61.84,0.297,24,0.652,occasional,mobile,2,0.526,689.07
5,9,58.87,0.377,30,0.389,occasional,tablet,1,0.577,634.68
7,4,99.44,0.407,21,0.371,occasional,mobile,0,0.424,619.32
22,13,124.82,0.296,28,0.503,new,tablet,2,0.728,1084.0
18,9,115.95,0.172,26,0.112,loyal,desktop,1,0.185,1415.8
17,8,67.76,0.15,16,0.218,premium,mobile,3,0.754,1006.42
22,9,107.17,0.088,20,0.186,loyal,mobile,4,0.474,1223.29
46,7,73.44,0.257,25,0.6,premium,desktop,1,0.258,1892.58
6,2,10.0,0.111,28,0.282,new,desktop,0,0.449,312.96
57,8,79.88,0.272,20,0.274,loyal,desktop,1,0.187,1465.27
33,13,108.42,0.175,18,0.524,occasional,mobile,3,0.561,1476.43
32,12,50.83,0.256,36,0.184,occasional,mobile,0,0.403,970.68
7,11,44.33,0.223,30,0.478,occasional,mobile,2,0.391,899.83
42,8,142.59,0.214,21,0.395,occasional,desktop,0,0.481,1599.52
38,8,83.64,0.647,28,0.468,loyal,mobile,0,0.495,1095.98
60,7,81.0,0.215,40,0.18,occasional,mobile,0,0.384,1343.77
30,4,54.77,0.105,19,0.295,new,mobile,3,0.596,332.18
9,9,58.2,0.133,25,0.274,loyal,mobile,2,0.619,736.96
35,4,85.15,0.511,31,0.237,loyal,mobile,1,0.396,1168.94
8,13,49.58,0.103,19,0.752,loyal,desktop,1,0.707,1223.63
52,6,10.0,0.169,29,0.583,occasional,mobile,2,0.418,674.04
39,9,117.94,0.223,29,0.436,loyal,mobile,1,0.409,1628.93
54,5,43.45,0.29,24,0.137,premium,mobile,1,0.262,1352.52
2,4,68.78,0.102,24,0.11,loyal,tablet,1,0.413,457.63
55,4,111.39,0.146,21,0.639,occasional,tablet,1,0.3,1040.95
36,7,98.92,0.163,29,0.072,premium,mobile,2,0.455,1409.71
53,10,101.97,0.297,27,0.436,occasional,mobile,5,0.78,901.7
14,8,143.35,0.444,26,0.269,loyal,mobile,2,0.558,1017.12
23,8,107.8,0.24,24,0.394,occasional,desktop,0,0.449,1192.42
3,8,116.6,0.15,14,0.591,occasional,desktop,1,0.431,892.56
46,6,117.16,0.144,21,0.14,occasional,desktop,2,0.046,1204.48
29,9,122.72,0.423,29,0.277,occasional,mobile,2,0.593,1215.62
