customer_tenure_months,purchase_count_last_12m,avg_order_value_chf,return_rate,website_visits_last_3m,email_click_rate,customer_segment,preferred_device,support_tickets_last_12m,discount_usage_rate,customer_lifetime_value_chf
51,8,53.39,0.166,18,0.283,occasional,mobile,2,0.15,1036.74
43,6,123.11,0.239,13,0.385,loyal,mobile,3,0.51,1445.46
56,7,50.57,0.196,24,0.086,occasional,mobile,2,0.493,1124.18
53,11,61.52,0.129,21,0.31,occasional,desktop,3,0.154,1258.43
9,11,60.48,0.261,17,0.798,premium,mobile,2,0.143,1210.58
11,13,88.33,0.308,23,0.297,loyal,mobile,2,0.568,1135.81
54,7,81.18,0.08,21,0.332,loyal,desktop,4,0.494,1590.53
52,7,70.2,0.098,25,0.287,occasional,desktop,2,0.376,1224.79
49,11,75.83,0.319,34,0.674,premium,mobile,2,0.156,1901.96
60,7,109.9,0.379,35,0.849,premium,mobile,2,0.367,2011.42
39,10,39.1,0.073,29,0.302,occasional,desktop,0,0.479,1311.01
27,6,111.16,0.334,22,0.339,loyal,mobile,1,0.473,1167.3
37,3,87.79,0.092,21,0.512,occasional,mobile,3,0.628,950.74
1,8,47.43,0.434,25,0.202,occasional,desktop,4,0.689,650.24
45,10,108.46,0.389,26,0.176,loyal,mobile,0,0.361,1612.45
33,7,47.11,0.17,32,0.431,new,mobile,2,0.33,748.24
28,4,10.0,0.151,27,0.393,occasional,desktop,3,0.552,479.06
4,6,117.82,0.138,20,0.575,occasional,desktop,3,0.293,953.34
5,7,173.69,0.196,14,0.339,loyal,mobile,4,0.763,1035.09
19,9,42.26,0.325,17,0.42,premium,tablet,3,0.676,942.21
54,8,122.18,0.225,27,0.21,new,mobile,1,0.464,1476.18
49,7,98.74,0.077,25,0.603,loyal,desktop,3,0.54,1509.4
25,9,95.51,0.102,31,0.383,occasional,mobile,2,0.305,1231.72
33,9,66.8,0.269,19,0.334,occasional,desktop,0,0.47,943.84
49,6,63.56,0.138,18,0.236,loyal,desktop,3,0.561,1312.39
23,4,124.46,0.188,23,0.476,occasional,mobile,2,0.31,1090.25
15,5,77.3,0.179,20,0.166,new,mobile,0,0.296,752.15
27,9,37.37,0.309,30,0.438,premium,mobile,2,0.587,1224.81
31,5,150.37,0.161,20,0.125,new,tablet,1,0.124,1414.83
21,5,70.53,0.211,20,0.602,loyal,mobile,2,0.582,779.34
21,9,104.88,0.219,25,0.377,occasional,mobile,2,0.648,1151.43
6,13,56.55,0.554,26,0.225,occasional,desktop,2,0.354,767.31
36,3,103.68,0.039,24,0.6,occasional,mobile,3,0.525,1049.34
20,5,99.98,0.187,25,0.153,occasional,mobile,2,0.615,800.16
20,4,97.18,0.201,19,0.874,occasional,mobile,3,0.201,1165.32
58,4,35.3,0.146,16,0.388,new,desktop,3,0.182,974.52
10,6,57.51,0.322,21,0.297,occasional,mobile,2,0.326,822.25
24,9,82.36,0.05,19,0.463,loyal,mobile,2,0.02,1375.95
53,6,111.67,0.201,21,0.508,premium,mobile,2,0.361,1932.8
29,8,57.95,0.302,25,0.131,occasional,desktop,0,0.348,921.02
26,7,104.15,0.076,17,0.398,occasional,tablet,5,0.486,914.17
6,8,33.19,0.155,20,0.403,occasional,mobile,1,0.714,466.52
29,6,108.86,0.403,23,0.321,loyal,mobile,2,0.404,1033.79
31,3,55.01,0.062,29,0.447,loyal,mobile,1,0.533,1057.61
14,4,144.76,0.147,31,0.267,loyal,desktop,0,0.645,1300.75
30,6,81.97,0.102,26,0.625,loyal,mobile,2,0.442,1316.68
46,12,85.58,0.097,24,0.211,loyal,mobile,2,0.131,1751.61
47,8,52.68,0.068,26,0.394,loyal,mobile,3,0.259,1496.14
50,8,77.19,0.321,30,0.583,loyal,mobile,1,0.608,1203.33
48,11,145.94,0.259,16,0.431,occasional,desktop,3,0.35,1711.44
19,6,18.15,0.12,18,0.416,premium,desktop,3,0.578,912.94
28,7,103.19,0.117,27,0.373,loyal,mobile,1,0.869,1171.26
5,7,75.25,0.391,25,0.373,new,mobile,4,0.689,399.62
30,11,166.42,0.336,23,0.286,new,mobile,0,0.21,1375.72
25,7,65.7,0.213,25,0.352,new,desktop,3,0.528,548.49
19,14,94.03,0.238,24,0.097,loyal,mobile,0,0.357,1256.18
30,3,49.2,0.085,29,0.367,premium,desktop,2,0.326,1273.17
4,11,93.56,0.199,31,0.11,occasional,mobile,2,0.606,974.46
34,7,110.68,0.057,20,0.128,new,mobile,2,0.443,979.54
13,7,109.81,0.123,23,0.306,occasional,mobile,2,0.502,1069.43
42,8,72.88,0.124,36,0.554,new,mobile,0,0.68,943.15
13,12,17.57,0.138,14,0.331,occasional,desktop,0,0.456,668.23
21,5,19.47,0.276,35,0.573,new,desktop,1,0.161,488.39
45,8,36.93,0.118,24,0.559,premium,mobile,1,0.195,1632.19
16,11,74.7,0.028,25,0.427,new,mobile,0,0.34,1129.85
51,6,41.46,0.104,21,0.433,occasional,desktop,0,0.588,1218.75
35,13,127.72,0.206,32,0.179,occasional,tablet,3,0.437,1322.0
57,9,87.67,0.186,19,0.483,loyal,desktop,2,0.447,1612.16
42,7,81.79,0.215,27,0.335,loyal,desktop,1,0.666,1328.47
3,10,109.06,0.171,27,0.477,loyal,mobile,1,0.409,1233.48
49,7,112.36,0.054,19,0.465,loyal,mobile,1,0.342,1799.7
46,11,78.85,0.499,18,0.237,new,desktop,1,0.449,1086.57
8,3,23.35,0.075,19,0.401,occasional,desktop,3,0.182,363.82
55,7,112.37,0.339,31,0.518,loyal,mobile,2,0.283,1492.71
57,15,102.25,0.394,26,0.235,occasional,mobile,1,0.254,1594.09
16,5,91.81,0.26,16,0.428,occasional,desktop,1,0.415,752.29
16,7,96.38,0.378,21,0.534,premium,desktop,7,0.542,1099.98
38,7,66.95,0.126,21,0.249,new,desktop,0,0.597,916.7
4,6,37.76,0.145,15,0.387,new,mobile,1,0.725,246.4
36,7,120.47,0.072,23,0.486,premium,desktop,4,0.589,1927.24
20,4,138.38,0.168,33,0.035,loyal,mobile,0,0.256,1242.88
35,7,91.92,0.277,31,0.499,new,desktop,3,0.385,1175.18
16,6,71.14,0.198,21,0.35,occasional,tablet,0,0.416,685.65
6,10,172.61,0.22,29,0.547,loyal,desktop,2,0.365,1475.97
24,8,22.14,0.11,26,0.414,occasional,desktop,3,0.348,888.34
12,8,135.68,0.406,30,0.407,occasional,tablet,3,0.396,986.45
54,8,94.46,0.126,31,0.087,loyal,mobile,3,0.107,1635.05
54,5,97.28,0.145,25,0.413,new,desktop,2,0.467,1190.42
23,5,96.72,0.242,23,0.166,occasional,desktop,2,0.295,881.7
60,6,141.71,0.235,21,0.047,occasional,mobile,0,0.635,1644.33
44,7,156.19,0.185,16,0.505,loyal,desktop,3,0.524,1816.92
5,5,87.46,0.271,22,0.289,new,desktop,2,0.628,473.73
19,9,70.21,0.026,27,0.327,premium,desktop,1,0.339,1532.47
50,11,93.23,0.17,23,0.12,loyal,mobile,0,0.369,1674.15
57,9,46.92,0.39,24,0.446,new,mobile,1,0.538,1049.09
3,3,44.76,0.128,22,0.489,occasional,mobile,0,0.403,386.04
23,4,207.89,0.189,27,0.198,occasional,mobile,2,0.888,1054.19
52,10,87.33,0.173,20,0.401,premium,desktop,2,0.72,1769.76
5,8,84.9,0.224,20,0.153,loyal,desktop,0,0.745,750.99
23,11,97.97,0.053,25,0.494,occasional,mobile,1,0.414,1210.43
8,2,89.42,0.425,34,0.17,occasional,desktop,4,0.561,279.59
5,6,38.41,0.371,27,0.139,premium,mobile,1,0.568,674.18
34,8,89.87,0.265,21,0.113,occasional,mobile,2,0.455,744.66
3,4,88.14,0.159,19,0.433,premium,desktop,4,0.243,1148.97
36,9,74.61,0.277,22,0.645,new,desktop,1,0.363,1079.68
48,9,107.65,0.265,29,0.125,new,mobile,1,0.109,1347.51
30,6,64.66,0.197,26,0.209,new,desktop,3,0.331,691.26
59,8,92.79,0.052,33,0.122,loyal,mobile,0,0.268,1893.94
36,9,105.63,0.107,28,0.361,premium,mobile,1,0.233,1908.51
29,7,107.91,0.094,32,0.137,occasional,mobile,1,0.51,1169.66
60,6,115.54,0.255,20,0.532,occasional,tablet,0,0.21,1353.84
43,9,106.5,0.29,13,0.339,occasional,desktop,5,0.408,1279.74
55,11,169.63,0.046,27,0.583,loyal,mobile,2,0.33,2084.15
1,10,116.4,0.042,28,0.241,occasional,mobile,4,0.058,1003.93
23,12,34.88,0.451,25,0.277,loyal,mobile,3,0.116,804.83
60,6,91.57,0.195,18,0.073,occasional,desktop,1,0.722,1276.93
38,12,56.79,0.141,20,0.077,premium,mobile,3,0.496,1359.19
11,10,107.25,0.14,30,0.237,new,desktop,1,0.376,976.9
3,11,70.39,0.362,29,0.038,occasional,desktop,1,0.568,622.42
49,4,99.46,0.246,27,0.447,loyal,mobile,4,0.426,1295.43
57,5,118.68,0.105,28,0.541,premium,mobile,3,0.639,1947.87
46,9,121.94,0.068,20,0.213,new,mobile,3,0.578,1341.81
54,13,103.25,0.365,23,0.156,occasional,desktop,0,0.469,1493.58
25,9,36.8,0.189,21,0.276,loyal,desktop,1,0.325,939.53
60,12,122.04,0.062,34,0.325,loyal,desktop,3,0.123,2169.11
51,7,28.84,0.226,26,0.23,loyal,mobile,1,0.516,1120.5
54,5,76.9,0.095,22,0.31,occasional,desktop,1,0.147,1211.68
58,4,86.12,0.146,25,0.328,new,mobile,0,0.451,1080.55
57,7,112.6,0.024,35,0.209,occasional,mobile,3,0.276,1670.5
16,9,82.95,0.097,21,0.517,new,mobile,3,0.274,991.22
24,5,65.71,0.1,26,0.122,new,mobile,2,0.456,649.34
39,5,108.54,0.152,25,0.628,loyal,mobile,0,0.172,1498.89
30,14,89.48,0.021,18,0.518,loyal,mobile,3,0.625,1568.94
14,12,94.86,0.206,32,0.521,occasional,mobile,6,0.458,1181.99
1,7,117.34,0.063,27,0.47,occasional,desktop,2,0.43,1088.84
11,4,114.41,0.253,16,0.774,premium,desktop,2,0.454,1373.38
59,9,131.0,0.034,26,0.497,loyal,desktop,1,0.359,2082.85
30,9,47.14,0.169,20,0.24,loyal,mobile,2,0.228,1197.46
51,9,76.89,0.201,26,0.425,loyal,mobile,1,0.486,1746.89
24,4,112.75,0.106,14,0.081,loyal,mobile,0,0.267,1183.3
49,8,98.55,0.221,23,0.482,occasional,mobile,0,0.526,1311.71
39,5,21.14,0.13,21,0.207,new,desktop,1,0.467,616.64
17,8,126.97,0.188,30,0.47,premium,mobile,0,0.183,1692.32
21,6,110.04,0.196,25,0.211,loyal,mobile,2,0.453,1331.22
44,5,84.47,0.385,30,0.19,premium,mobile,3,0.302,1543.45
4,7,187.84,0.264,21,0.162,premium,mobile,1,0.349,1765.83
57,8,119.42,0.283,27,0.532,loyal,desktop,2,0.328,1674.23
51,8,54.24,0.375,29,0.094,occasional,mobile,3,0.232,950.0
44,7,34.69,0.051,32,0.454,occasional,mobile,3,0.281,802.64
53,5,53.36,0.149,24,0.206,occasional,mobile,1,0.569,933.71
25,9,55.76,0.201,20,0.811,loyal,mobile,3,0.378,1057.05
50,9,47.32,0.225,16,0.562,occasional,desktop,1,0.287,990.25
28,7,84.56,0.079,21,0.273,new,tablet,1,0.368,972.81
23,12,36.61,0.149,20,0.316,occasional,mobile,0,0.177,1176.42
37,16,130.6,0.179,16,0.45,loyal,tablet,1,0.391,1932.71
31,9,128.12,0.1,22,0.5,occasional,desktop,2,0.274,1315.98
21,10,77.72,0.269,22,0.289,new,tablet,6,0.446,718.47
10,6,65.84,0.129,32,0.107,new,mobile,4,0.697,459.18
25,12,65.8,0.514,27,0.322,occasional,desktop,3,0.547,668.39
34,7,48.39,0.25,29,0.465,loyal,mobile,1,0.299,1033.2
54,4,46.2,0.279,24,0.088,premium,mobile,5,0.343,1173.86
55,9,40.29,0.055,15,0.418,loyal,desktop,2,0.324,1558.6
3,9,127.74,0.35,27,0.164,premium,desktop,4,0.719,1345.87
19,6,91.51,0.074,38,0.573,occasional,mobile,2,0.177,1076.75
12,6,64.7,0.176,20,0.188,occasional,desktop,2,0.404,559.01
27,5,37.54,0.149,30,0.467,premium,mobile,0,0.806,1212.45
43,7,68.27,0.276,29,0.316,occasional,desktop,2,0.334,894.02
34,7,84.21,0.45,19,0.443,new,desktop,2,0.431,671.61
4,9,106.05,0.184,27,0.392,new,mobile,3,0.247,1072.78
54,9,111.43,0.199,28,0.206,loyal,mobile,4,0.583,1595.62
57,12,37.35,0.468,27,0.073,new,mobile,1,0.366,1005.76
19,6,115.92,0.305,15,0.4,loyal,mobile,3,0.602,947.61
60,3,115.65,0.26,26,0.197,loyal,desktop,0,0.198,1413.06
39,3,91.35,0.681,20,0.157,premium,mobile,2,0.63,1146.34
35,10,87.76,0.158,21,0.329,loyal,desktop,1,0.388,1524.31
49,14,110.94,0.381,34,0.584,premium,desktop,1,0.17,2198.18
1,8,64.15,0.167,25,0.744,premium,desktop,2,0.503,1277.05
15,13,45.65,0.462,24,0.239,loyal,tablet,1,0.357,948.42
41,10,107.95,0.075,32,0.188,loyal,mobile,1,0.325,1710.0
17,10,28.12,0.136,20,0.501,occasional,desktop,0,0.436,827.59
8,6,78.7,0.362,19,0.157,occasional,mobile,2,0.605,540.13
50,10,116.5,0.25,25,0.123,premium,mobile,3,0.448,1771.85
4,6,24.69,0.131,22,0.389,occasional,mobile,1,0.583,440.93
50,14,98.93,0.217,23,0.425,occasional,mobile,3,0.333,1599.57
19,7,75.19,0.065,25,0.346,loyal,mobile,2,0.925,1025.57
5,8,68.65,0.108,35,0.489,loyal,desktop,0,0.514,1005.92
10,7,159.3,0.196,21,0.454,occasional,mobile,0,0.632,1042.12
29,13,109.7,0.23,29,0.155,loyal,tablet,2,0.235,1497.29
41,7,73.3,0.112,38,0.222,occasional,mobile,0,0.905,878.73
35,13,67.82,0.185,25,0.451,loyal,mobile,3,0.468,1367.79
25,8,55.81,0.187,27,0.304,occasional,mobile,2,0.754,638.73
3,7,103.11,0.327,15,0.305,occasional,tablet,2,0.441,915.62
10,10,90.29,0.165,22,0.553,occasional,mobile,2,0.226,1145.25
35,9,128.26,0.191,19,0.307,occasional,mobile,0,0.558,1135.67
60,8,65.73,0.249,27,0.509,occasional,desktop,2,0.43,1173.08
28,9,69.11,0.232,30,0.601,loyal,mobile,2,0.421,1218.86
14,6,69.33,0.12,15,0.553,new,desktop,2,0.4,714.84
1,5,35.0,0.18,31,0.575,occasional,desktop,0,0.501,371.45
43,9,79.11,0.292,19,0.711,new,mobile,2,0.144,996.84
7,4,46.5,0.188,28,0.118,loyal,desktop,0,0.505,596.42
52,6,62.27,0.32,18,0.135,loyal,desktop,6,0.582,1071.71
24,6,63.82,0.073,26,0.074,new,desktop,2,0.105,746.23
11,11,79.8,0.42,30,0.588,occasional,desktop,4,0.425,670.37
22,9,100.0,0.023,35,0.087,loyal,mobile,0,0.317,1228.79
19,9,30.3,0.071,23,0.159,new,mobile,1,0.305,731.75
47,4,57.98,0.22,27,0.332,loyal,desktop,0,0.635,1068.11
2,8,57.18,0.251,23,0.348,loyal,mobile,0,0.259,715.08
33,9,119.39,0.041,25,0.339,premium,tablet,1,0.277,1923.83
51,7,53.87,0.281,27,0.141,new,mobile,2,0.253,734.1
31,7,105.39,0.07,31,0.38,occasional,desktop,3,0.403,1170.53
42,5,116.1,0.085,19,0.066,loyal,mobile,1,0.385,1427.58
34,10,64.26,0.089,22,0.375,loyal,desktop,2,0.292,1360.91
39,6,67.82,0.095,19,0.167,occasional,mobile,2,0.445,765.3
29,1,54.63,0.517,24,0.307,occasional,mobile,1,0.171,507.98
58,8,61.78,0.113,34,0.516,occasional,mobile,2,0.393,1344.97
2,10,115.51,0.088,29,0.243,new,mobile,2,0.116,1169.44
44,8,80.98,0.153,29,0.194,occasional,desktop,0,0.517,933.47
52,5,91.02,0.31,22,0.052,occasional,mobile,1,0.352,1138.6
59,3,77.9,0.143,24,0.11,premium,tablet,0,0.215,1439.23
36,7,118.66,0.228,18,0.194,loyal,desktop,0,0.767,1182.42
59,5,39.54,0.059,29,0.363,occasional,mobile,0,0.541,934.67
19,11,93.82,0.111,22,0.215,loyal,mobile,1,0.168,1398.21
10,7,63.66,0.072,21,0.28,occasional,mobile,2,0.363,595.32
15,10,86.54,0.247,16,0.51,premium,mobile,4,0.767,1037.59
16,9,64.52,0.123,23,0.103,new,mobile,1,0.517,699.66
9,7,68.53,0.087,32,0.202,loyal,desktop,0,0.589,795.22
8,14,83.05,0.199,24,0.208,occasional,tablet,0,0.366,972.46
14,3,134.09,0.347,23,0.163,occasional,mobile,0,0.429,864.96
10,8,50.75,0.149,19,0.592,loyal,mobile,1,0.432,952.16
45,3,122.76,0.225,23,0.255,occasional,mobile,1,0.252,981.25
17,7,56.49,0.326,33,0.429,loyal,desktop,2,0.141,1031.81
1,7,90.93,0.289,27,0.375,loyal,mobile,3,0.422,909.57
36,3,59.08,0.207,22,0.54,premium,desktop,3,0.279,1212.38
11,8,72.07,0.268,30,0.233,premium,tablet,2,0.245,1125.7
24,8,87.74,0.15,15,0.329,new,desktop,2,0.126,1165.28
1,8,141.36,0.07,16,0.045,new,desktop,2,0.355,823.39
10,7,95.88,0.119,30,0.291,loyal,mobile,2,0.726,957.92
43,11,142.24,0.242,23,0.457,occasional,desktop,3,0.197,1496.97
54,5,68.09,0.165,16,0.559,premium,mobile,2,0.676,1404.79
5,6,41.14,0.433,26,0.311,loyal,mobile,3,0.41,503.35
26,11,56.76,0.319,22,0.567,premium,mobile,2,0.174,1618.06
11,6,48.46,0.156,23,0.196,loyal,tablet,2,0.186,787.91
21,12,57.35,0.222,26,0.355,loyal,mobile,1,0.524,1199.63
40,10,35.34,0.174,27,0.327,occasional,mobile,3,0.219,766.21
45,0,62.56,0.15,31,0.493,new,mobile,1,0.531,698.92
44,10,87.45,0.245,23,0.375,loyal,mobile,2,0.157,1626.15
44,12,116.64,0.438,26,0.665,occasional,mobile,2,0.306,1573.29
52,8,82.2,0.343,28,0.224,occasional,desktop,4,0.485,890.2
41,14,96.33,0.47,31,0.456,loyal,mobile,2,0.491,1717.08
9,11,79.11,0.451,26,0.178,new,mobile,1,0.438,548.18
45,7,61.89,0.116,21,0.059,loyal,desktop,0,0.088,1264.47
16,10,106.97,0.068,22,0.571,new,mobile,1,0.387,1023.56
31,15,132.95,0.178,30,0.316,premium,desktop,1,0.729,1869.68
5,8,162.83,0.064,18,0.079,occasional,tablet,1,0.466,1073.15
16,5,78.79,0.166,26,0.408,loyal,mobile,1,0.138,1098.98
4,7,50.22,0.077,25,0.441,new,mobile,2,0.248,253.21
17,7,54.1,0.192,26,0.412,occasional,mobile,2,0.546,822.77
37,10,56.42,0.187,27,0.287,premium,mobile,1,0.354,1443.34
16,6,83.07,0.301,28,0.457,new,desktop,1,0.553,872.31
20,6,126.86,0.102,21,0.223,new,mobile,4,0.195,1032.68
42,7,29.3,0.288,26,0.246,premium,mobile,4,0.575,1046.87
15,12,90.03,0.508,18,0.205,new,desktop,2,0.725,612.15
59,7,100.54,0.188,24,0.732,occasional,mobile,3,0.304,1505.39
35,8,103.03,0.161,29,0.356,loyal,desktop,2,0.505,1549.29
39,14,49.83,0.096,29,0.54,occasional,desktop,3,0.626,1366.31
35,9,77.4,0.294,29,0.25,occasional,mobile,4,0.458,853.2
14,11,59.48,0.248,28,0.616,occasional,mobile,0,0.319,1150.62
29,6,147.54,0.208,25,0.504,loyal,mobile,2,0.358,1584.82
21,9,63.05,0.034,18,0.359,occasional,mobile,0,0.549,790.78
28,3,69.88,0.116,26,0.4,occasional,mobile,3,0.356,916.16
39,8,64.87,0.374,23,0.285,new,mobile,2,0.462,637.24
34,11,23.49,0.338,18,0.233,loyal,mobile,1,0.446,1078.38
4,2,124.94,0.681,23,0.407,loyal,mobile,2,0.415,617.02
28,11,63.67,0.449,24,0.693,new,mobile,1,0.619,669.2
45,6,91.62,0.134,14,0.548,premium,desktop,2,0.36,1774.43
8,7,33.99,0.269,19,0.318,occasional,desktop,1,0.81,218.46
31,8,88.04,0.173,25,0.237,loyal,mobile,3,0.179,1228.28
36,12,124.69,0.353,22,0.583,loyal,mobile,1,0.256,1413.37
37,12,103.39,0.366,26,0.297,new,mobile,1,0.433,1112.83
17,12,122.58,0.049,21,0.229,occasional,desktop,1,0.464,1458.2
23,6,72.08,0.563,28,0.509,occasional,desktop,4,0.298,452.48
33,5,157.37,0.364,29,0.705,new,desktop,2,0.407,1508.64
60,13,74.89,0.072,17,0.207,occasional,mobile,1,0.175,1554.19
57,6,103.86,0.176,36,0.214,loyal,desktop,2,0.215,1779.35
26,10,148.21,0.078,21,0.586,occasional,desktop,3,0.234,1298.26
33,5,107.63,0.127,25,0.349,premium,mobile,1,0.384,1738.56
20,8,151.76,0.127,24,0.288,occasional,desktop,3,0.164,1187.5
22,6,56.12,0.219,24,0.187,occasional,desktop,3,0.373,607.44
11,8,93.0,0.154,22,0.161,new,mobile,2,0.2,967.28
55,10,44.41,0.151,25,0.529,loyal,desktop,2,0.695,1236.48
33,3,75.22,0.303,25,0.134,premium,mobile,1,0.164,1163.21
44,7,139.85,0.186,31,0.107,loyal,desktop,0,0.642,1498.67
5,10,117.75,0.21,13,0.704,new,desktop,2,0.547,923.07
18,9,88.63,0.293,29,0.077,loyal,mobile,1,0.691,855.59
41,9,58.21,0.212,30,0.31,loyal,desktop,3,0.735,1111.45
59,8,109.51,0.164,21,0.119,premium,mobile,3,0.147,2056.91
27,7,110.81,0.168,16,0.582,occasional,desktop,0,0.641,1145.52
8,6,116.64,0.05,20,0.385,occasional,desktop,1,0.339,1052.59
18,4,38.3,0.336,21,0.595,loyal,mobile,2,0.187,710.08
52,13,119.64,0.101,19,0.301,occasional,tablet,4,0.637,1353.72
18,10,113.81,0.01,21,0.171,new,tablet,1,0.521,1079.11
34,3,93.07,0.391,26,0.375,occasional,desktop,0,0.427,775.91
34,11,112.4,0.09,31,0.394,new,mobile,1,0.305,1296.45
12,11,84.44,0.129,23,0.586,new,mobile,2,0.437,1060.13
1,10,111.1,0.124,25,0.698,occasional,mobile,4,0.545,873.48
26,12,75.03,0.391,24,0.514,new,desktop,2,0.256,1010.5
57,9,118.14,0.031,34,0.136,occasional,mobile,1,0.261,1577.9
1,7,86.45,0.224,22,0.153,new,mobile,1,0.083,589.1
27,9,92.72,0.024,24,0.043,premium,mobile,3,0.142,1711.09
37,5,72.81,0.193,10,0.435,premium,mobile,0,0.431,1197.47
11,5,136.42,0.269,18,0.262,occasional,mobile,2,0.554,926.54
41,10,73.62,0.057,31,0.361,occasional,desktop,1,0.53,1069.43
24,6,19.64,0.368,38,0.374,loyal,mobile,3,0.378,721.88
6,8,52.1,0.383,16,0.557,new,mobile,2,0.381,399.34
12,5,138.48,0.231,22,0.233,loyal,mobile,1,0.3,1281.18
7,12,72.58,0.163,25,0.174,new,desktop,1,0.084,1022.64
25,8,102.02,0.161,17,0.159,premium,desktop,3,0.359,1651.79
15,8,135.04,0.372,23,0.14,loyal,desktop,0,0.089,1421.92
52,8,41.45,0.109,28,0.123,occasional,desktop,0,0.18,1012.28
43,6,64.36,0.095,18,0.431,new,mobile,0,0.506,985.56
49,5,88.2,0.138,28,0.493,occasional,desktop,2,0.545,1162.81
51,10,58.63,0.31,25,0.789,loyal,mobile,2,0.501,1555.44
13,9,97.22,0.22,23,0.519,occasional,mobile,2,0.339,974.58
38,6,89.87,0.172,22,0.445,loyal,desktop,2,0.448,1341.41
49,7,89.47,0.028,20,0.146,occasional,desktop,5,0.329,1148.32
31,9,112.18,0.097,19,0.409,new,desktop,3,0.172,1412.37
58,9,92.4,0.101,17,0.626,new,mobile,3,0.463,1196.07
60,5,118.74,0.094,20,0.169,loyal,desktop,3,0.349,1762.13
25,5,79.62,0.227,25,0.336,new,mobile,2,0.285,693.58
58,6,53.75,0.253,28,0.201,occasional,mobile,1,0.251,937.08
37,10,41.76,0.132,25,0.497,loyal,desktop,1,0.22,1317.54
47,5,110.5,0.442,23,0.503,occasional,desktop,1,0.35,1203.62
51,10,69.68,0.027,28,0.459,premium,desktop,3,0.254,2006.8
35,8,83.35,0.079,31,0.216,new,mobile,1,0.409,808.84
23,10,77.51,0.294,24,0.172,occasional,tablet,2,0.453,856.55
26,9,53.35,0.3,15,0.275,occasional,mobile,2,0.465,699.32
35,8,60.33,0.347,19,0.342,premium,mobile,9,0.747,1053.27
18,8,91.33,0.155,20,0.263,new,mobile,2,0.323,930.38
37,8,78.16,0.091,23,0.28,premium,desktop,1,0.614,1655.09
21,11,60.37,0.052,21,0.201,occasional,mobile,1,0.537,916.82
36,9,19.52,0.409,30,0.648,occasional,desktop,0,0.626,668.75
9,10,36.75,0.095,27,0.295,new,mobile,2,0.184,705.21
49,8,88.52,0.219,34,0.533,occasional,desktop,3,0.384,1215.11
49,9,141.72,0.174,38,0.248,new,tablet,2,0.396,1472.06
1,12,20.3,0.104,31,0.06,occasional,mobile,1,0.422,653.28
15,12,60.93,0.155,30,0.255,occasional,mobile,2,0.519,741.05
27,4,94.77,0.151,26,0.11,loyal,mobile,1,0.432,1018.53
43,12,125.97,0.179,27,0.28,new,desktop,2,0.191,1464.77
30,8,59.98,0.042,22,0.382,occasional,mobile,4,0.668,850.9
4,7,107.28,0.209,29,0.23,loyal,desktop,3,0.29,1062.88
11,8,59.05,0.224,20,0.129,premium,mobile,1,0.546,1124.43
29,8,116.94,0.126,26,0.075,new,mobile,0,0.331,974.1
13,2,131.8,0.634,25,0.185,premium,desktop,0,0.479,1094.65
4,6,110.42,0.034,24,0.725,loyal,mobile,2,0.103,970.59
6,9,119.94,0.378,22,0.374,new,mobile,1,0.479,884.84
39,2,61.53,0.159,31,0.075,loyal,mobile,2,0.473,921.08
42,5,147.03,0.061,19,0.386,new,mobile,2,0.68,1328.02
1,9,48.05,0.562,27,0.164,premium,mobile,0,0.397,867.31
13,10,84.73,0.248,24,0.515,loyal,desktop,0,0.523,1069.81
27,14,108.02,0.266,23,0.288,occasional,mobile,2,0.603,1335.05
38,6,156.01,0.32,21,0.283,loyal,tablet,4,0.18,1455.8
29,8,76.0,0.088,23,0.172,occasional,desktop,6,0.499,1037.42
22,7,122.74,0.34,19,0.17,premium,desktop,0,0.475,1484.0
48,7,32.1,0.076,28,0.313,occasional,mobile,4,0.492,970.72
46,8,95.38,0.111,24,0.217,premium,mobile,1,0.589,1753.41
33,12,121.27,0.438,22,0.271,premium,mobile,5,0.111,1996.21
26,8,52.88,0.147,26,0.248,premium,mobile,1,0.298,1191.95
56,12,110.74,0.059,29,0.264,loyal,mobile,3,0.31,1702.36
55,7,103.96,0.243,30,0.164,premium,desktop,3,0.376,1685.63
5,9,152.7,0.304,32,0.225,new,tablet,1,0.28,1245.76
